REGIONE,PROVINCIA,COMUNE,NUMERI_CIVICI,CON_COORDINATE,COMPLETAMENTO_%,COORDINATE_AGGIUNTE,CIVICI_AGGIUNTI,COSA_E_CAMBIATO,ULTIMO_AGGIORNAMENTO,CON_COORDINATE_MESE_SCORSO,NUMERI_CIVICI_MESE_SCORSO,DATI_AGGIORNATI_AL,CODICE_ISTAT,CODICE_CATASTALE,CODICE_IPA
LOMBARDIA,VARESE,MONVALLE,708,0,0.0,0,0,Invariato,2026-03,0,708,2026-07-31,012104,F703,c_f703
LOMBARDIA,VARESE,MORAZZONE,1262,1191,94.37,0,71,Aggiunti civici,2026-07,1191,1191,2026-07-31,012105,F711,c_f711
LOMBARDIA,VARESE,MORNAGO,1646,1646,100.0,0,0,Invariato,2026-03,1646,1646,2026-07-31,012106,F736,c_f736
LOMBARDIA,VARESE,OGGIONA CON SANTO STEFANO,2035,2035,100.0,0,0,Invariato,2026-03,2035,2035,2026-07-31,012107,G008,c_g008
LOMBARDIA,VARESE,OLGIATE OLONA,5537,5537,100.0,109,0,Aggiunte coordinate,2026-07,5428,5537,2026-07-31,012108,G028,c_g028
LOMBARDIA,VARESE,ORIGGIO,2358,0,0.0,0,0,Invariato,2026-07,0,2358,2026-07-31,012109,G103,c_g103
LOMBARDIA,VARESE,ORINO,439,439,100.0,0,0,Invariato,2026-03,439,439,2026-07-31,012110,G105,c_g105
LOMBARDIA,VARESE,PORTO CERESIO,1228,0,0.0,0,0,Invariato,2026-03,0,1228,2026-07-31,012113,G906,c_g906
LOMBARDIA,VARESE,PORTO VALTRAVAGLIA,1906,0,0.0,0,0,Invariato,2026-03,0,1906,2026-07-31,012114,G907,c_g907
LOMBARDIA,VARESE,RANCIO VALCUVIA,390,390,100.0,0,0,Invariato,2026-03,390,390,2026-07-31,012115,H173,c_h173b
LOMBARDIA,VARESE,RANCO,746,0,0.0,0,0,Invariato,2026-03,0,746,2026-07-31,012116,H174,c_h174
LOMBARDIA,VARESE,SALTRIO,1532,128,8.36,128,0,Aggiunte coordinate,2026-07,0,1532,2026-07-31,012117,H723,c_h723
LOMBARDIA,VARESE,SAMARATE,10921,10921,100.0,0,0,Invariato,2026-03,10921,10921,2026-07-31,012118,H736,c_h736
LOMBARDIA,VARESE,SANGIANO,889,889,100.0,0,0,Invariato,2026-03,889,889,2026-07-31,012141,H872,c_h872
LOMBARDIA,VARESE,SARONNO,5951,5951,100.0,0,0,Invariato,2026-03,5951,5951,2026-07-31,012119,I441,c_i441
LOMBARDIA,VARESE,SESTO CALENDE,3908,0,0.0,0,0,Invariato,2026-03,0,3908,2026-07-31,012120,I688,c_i688
LOMBARDIA,VARESE,SOLBIATE ARNO,1146,1146,100.0,0,0,Invariato,2026-03,1146,1146,2026-07-31,012121,I793,c_i793
LOMBARDIA,VARESE,SOLBIATE OLONA,1611,1611,100.0,0,0,Invariato,2026-03,1611,1611,2026-07-31,012122,I794,c_i794
LOMBARDIA,VARESE,SOMMA LOMBARDO,6903,6903,100.0,0,0,Invariato,2026-03,6903,6903,2026-07-31,012123,I819,c_i819
LOMBARDIA,VARESE,SUMIRAGO,1614,1614,100.0,0,0,Invariato,2026-07,1614,1614,2026-07-31,012124,L003,c_l003
LOMBARDIA,VARESE,TAINO,2467,2467,100.0,0,0,Invariato,2026-03,2467,2467,2026-07-31,012125,L032,c_l032
LOMBARDIA,VARESE,TERNATE,891,891,100.0,0,0,Invariato,2026-07,891,891,2026-07-31,012126,L115,c_l115
LOMBARDIA,VARESE,TRADATE,4423,4423,100.0,0,0,Invariato,2026-03,4423,4423,2026-07-31,012127,L319,c_l319
LOMBARDIA,VARESE,TRAVEDONA-MONATE,2827,0,0.0,0,0,Invariato,2026-03,0,2827,2026-07-31,012128,L342,c_l342
LOMBARDIA,VARESE,TRONZANO LAGO MAGGIORE,400,0,0.0,0,0,Invariato,2026-03,0,400,2026-07-31,012129,A705,c_a705
LOMBARDIA,VARESE,UBOLDO,1820,1820,100.0,0,0,Invariato,2026-03,1820,1820,2026-07-31,012130,L480,c_l480
LOMBARDIA,VARESE,VALGANNA,1017,0,0.0,0,0,Invariato,2026-03,0,1017,2026-07-31,012131,L577,c_l577
LOMBARDIA,VARESE,VARANO BORGHI,747,0,0.0,0,0,Invariato,2026-03,0,747,2026-07-31,012132,L671,c_l671
LOMBARDIA,VARESE,VARESE,13752,13752,100.0,0,0,Invariato,2026-03,13752,13752,2026-07-31,012133,L682,c_l682
LOMBARDIA,VARESE,VEDANO OLONA,2218,2218,100.0,0,0,Invariato,2026-03,2218,2218,2026-07-31,012134,L703,c_l703
LOMBARDIA,VARESE,VENEGONO INFERIORE,1486,1486,100.0,0,0,Invariato,2026-03,1486,1486,2026-07-31,012136,L733,c_l733
LOMBARDIA,VARESE,VENEGONO SUPERIORE,2032,2032,100.0,0,0,Invariato,2026-03,2032,2032,2026-07-31,012137,L734,c_l734
LOMBARDIA,VARESE,VERGIATE,3247,0,0.0,0,0,Invariato,2026-03,0,3247,2026-07-31,012138,L765,c_l765
LOMBARDIA,VARESE,VIGGIU',3091,5,0.16,0,0,Invariato,2026-03,5,3091,2026-07-31,012139,L876,c_l876
LOMBARDIA,VARESE,VIZZOLA TICINO,321,0,0.0,0,0,Invariato,2026-03,0,321,2026-07-31,012140,M101,c_m101
